day,hour,minute,relativeTime,9_weeks_data_males_pair_h_TIMESTAMP,9_weeks_data_males_pair_h_AVG,9_weeks_data_males_pair_h_SEM,9_weeks_data_males_pair_h_QRT,9_weeks_data_males_pair_h_SAMPLES,9_weeks_data_males_pair_h_DVC_086892,9_weeks_data_males_pair_h_DVC_086891,9_weeks_data_males_pair_h_DVC_086890,9_weeks_data_males_pair_h_DVC_086889,9_weeks_data_males_pair_h_DVC_086888,16_weeks_data_males_pair_h_TIMESTAMP,16_weeks_data_males_pair_h_AVG,16_weeks_data_males_pair_h_SEM,16_weeks_data_males_pair_h_QRT,16_weeks_data_males_pair_h_SAMPLES,16_weeks_data_males_pair_h_DVC_086887,16_weeks_data_males_pair_h_DVC_086886,16_weeks_data_males_pair_h_DVC_086885,16_weeks_data_males_pair_h_DVC_086884,16_weeks_data_males_pair_h_DVC_086883
8,18,50,759000,2025-03-20T18:50:00.000+0100,2.1296670566960967,1.4801500076651202,"[0.08424044723374582,1.6831247266839224,1.7577030812324927,3.296310085215521,3.8269569431147987,0.08424044723374582,3.8269569431147987]",5941,0.08424044723374582,1.6831247266839224,3.8269569431147987,3.296310085215521,1.7577030812324927,2025-03-20T18:50:00.000+0100,3.3015754825136803,2.4833630642212365,"[0.9319339550166058,1.7803661549007788,1.8361226347078916,5.628626978217447,6.3308276897256786,0.9319339550166058,6.3308276897256786]",5943,1.8361226347078916,1.7803661549007788,0.9319339550166058,6.3308276897256786,5.628626978217447
8,18,55,759300,2025-03-20T18:55:00.000+0100,0.8361108156342706,0.6215726476935013,"[0.0,0.6022408963585435,0.7142857142857143,1.2495420108971858,1.6144854566299092,0.0,1.6144854566299092]",5945,0.6022408963585435,1.2495420108971858,0.0,1.6144854566299092,0.7142857142857143,2025-03-20T18:55:00.000+0100,2.3957853183467477,1.8446101838635056,"[0.31515559810422056,1.4804867094517131,2.229254571026723,2.6702537555106423,5.283775957640439,0.31515559810422056,2.6702537555106423]",5940,2.229254571026723,1.4804867094517131,2.6702537555106423,5.283775957640439,0.31515559810422056
8,19,0,759600,2025-03-20T19:00:00.000+0100,2.915759552766254,3.204176040804809,"[0.0,0.546218487394958,2.785076055738751,3.14715337611838,8.100349844579181,0.0,3.14715337611838]",5940,8.100349844579181,3.14715337611838,0.546218487394958,0.0,2.785076055738751,2025-03-20T19:00:00.000+0100,3.0826330532212887,2.0110514224909335,"[1.163499154936236,2.239034854448108,2.5297840655249444,3.011204481792717,6.469642709404438,1.163499154936236,3.011204481792717]",5945,2.5297840655249444,1.163499154936236,6.469642709404438,3.011204481792717,2.239034854448108
8,19,5,759900,2025-03-20T19:05:00.000+0100,1.2344313252727253,1.397095948338961,"[0.0,0.0,0.7919665756597999,2.286252053564042,3.0939379971397836,0.0,3.0939379971397836]",5945,3.0939379971397836,2.286252053564042,0.0,0.0,0.7919665756597999,2025-03-20T19:05:00.000+0100,3.372093985273435,2.277630813564265,"[0.5953267382902528,1.3543180985474357,4.038991123875711,5.3855677292013855,5.486266236452386,0.5953267382902528,5.486266236452386]",5940,1.3543180985474357,0.5953267382902528,4.038991123875711,5.3855677292013855,5.486266236452386
8,19,10,760200,2025-03-20T19:10:00.000+0100,3.1853467125246726,3.294561072831994,"[0.0,1.3445378151260505,2.148353012090912,3.9338013686487256,8.500041366757674,0.0,3.9338013686487256]",5941,8.500041366757674,3.9338013686487256,1.3445378151260505,0.0,2.148353012090912,2025-03-20T19:10:00.000+0100,3.540563060667304,2.5916081728433853,"[0.0,2.046502145161862,4.0150574997931665,4.961735749151981,6.679519909229514,0.0,6.679519909229514]",5944,2.046502145161862,0.0,4.961735749151981,6.679519909229514,4.0150574997931665
8,19,15,760500,2025-03-20T19:15:00.000+0100,2.2131097164604236,1.2553388183605931,"[0.0,2.4877968064863074,2.6332009597087778,2.9493316313867317,2.9952191847203014,2.4877968064863074,2.9952191847203014]",5944,2.6332009597087778,2.9493316313867317,2.9952191847203014,0.0,2.4877968064863074,2025-03-20T19:15:00.000+0100,3.661803117871621,2.716795869257249,"[0.0,1.892351877459845,4.197691734921817,5.511706792421611,6.707265184554833,0.0,6.707265184554833]",5943,1.892351877459845,0.0,5.511706792421611,6.707265184554833,4.197691734921817
8,19,20,760800,2025-03-20T19:20:00.000+0100,2.0597690553014454,1.6670469395793668,"[0.0,0.7779609734189035,2.489421929109196,2.8808105520689287,4.150651821910198,0.0,4.150651821910198]",5941,4.150651821910198,0.7779609734189035,2.8808105520689287,0.0,2.489421929109196,2025-03-20T19:20:00.000+0100,2.7242964696427094,1.870351361049286,"[0.0070028011204481795,1.900004727629448,2.8266200995166004,4.394006547766786,4.4938481721802646,0.0070028011204481795,4.4938481721802646]",5942,1.900004727629448,0.0070028011204481795,4.394006547766786,4.4938481721802646,2.8266200995166004
8,19,25,761100,2025-03-20T19:25:00.000+0100,2.531290997411623,2.817038709275153,"[0.0070028011204481795,0.2661064425770308,2.559065820420995,2.80239099859353,7.02188892434611,0.0070028011204481795,2.80239099859353]",5944,7.02188892434611,0.0070028011204481795,2.559065820420995,0.2661064425770308,2.80239099859353,2025-03-20T19:25:00.000+0100,2.8185654008438816,3.0744656410427056,"[0.5046153482490043,0.5332175064118475,1.030298195227458,4.664426952215486,7.360269002115613,0.5046153482490043,7.360269002115613]",5942,1.030298195227458,0.5332175064118475,4.664426952215486,7.360269002115613,0.5046153482490043
8,19,30,761400,2025-03-20T19:30:00.000+0100,2.9681535061281896,2.7051781976908607,"[0.0,1.992193501873323,2.229934167759931,3.3090155893581064,7.309624271649588,1.992193501873323,3.3090155893581064]",5943,7.309624271649588,0.0,2.229934167759931,1.992193501873323,3.3090155893581064,2025-03-20T19:30:00.000+0100,2.410591061855622,1.3046388195886602,"[0.8479298892552801,1.4302556465624223,2.3510205770071737,3.624880331879587,3.798868864573649,0.8479298892552801,3.798868864573649]",5938,1.4302556465624223,2.3510205770071737,3.798868864573649,3.624880331879587,0.8479298892552801
8,19,35,761700,2025-03-20T19:35:00.000+0100,3.150125873134064,2.3168365721604323,"[0.0,2.115111867531823,3.620241345483341,3.7125187627793736,6.302757389875781,0.0,3.7125187627793736]",5942,6.302757389875781,0.0,3.7125187627793736,2.115111867531823,3.620241345483341,2025-03-20T19:35:00.000+0100,3.349452405167619,1.288935180940248,"[2.370019737852947,2.3904667352172937,2.85503424865127,3.6819369097850108,5.449804394331572,2.370019737852947,5.449804394331572]",5928,2.3904667352172937,2.370019737852947,2.85503424865127,5.449804394331572,3.6819369097850108
8,19,40,762000,2025-03-20T19:40:00.000+0100,3.267246983181458,1.77105351002151,"[0.86302875580612,2.676192840005201,2.888936165183373,4.414010329870345,5.494066825042253,0.86302875580612,5.494066825042253]",5944,5.494066825042253,0.86302875580612,2.676192840005201,4.414010329870345,2.888936165183373,2025-03-20T19:40:00.000+0100,2.716760274132949,2.020507923579173,"[0.6162464985994398,1.596638655462185,1.8311586237870678,3.9189684312543576,5.620789161561694,0.6162464985994398,5.620789161561694]",5922,1.8311586237870678,0.6162464985994398,5.620789161561694,1.596638655462185,3.9189684312543576
8,19,45,762300,2025-03-20T19:45:00.000+0100,3.8147655686747273,4.095668627397752,"[0.04201680672268908,0.921119502653382,2.4812667683106993,5.500212743325179,10.129212022361687,0.04201680672268908,10.129212022361687]",5943,10.129212022361687,0.04201680672268908,2.4812667683106993,5.500212743325179,0.921119502653382,2025-03-20T19:45:00.000+0100,2.31178107154737,1.1845463509637355,"[1.295518207282913,1.891347256202059,1.9355210438605823,2.074129229750972,4.362389620640323,1.891347256202059,2.074129229750972]",5916,2.074129229750972,1.295518207282913,4.362389620640323,1.9355210438605823,1.891347256202059
8,19,50,762600,2025-03-20T19:50:00.000+0100,3.4670247845973834,3.506863140268465,"[1.092436974789916,1.5148506660047985,2.187533241144559,2.9242160999420865,9.616086941105555,1.092436974789916,2.9242160999420865]",5942,9.616086941105555,1.092436974789916,2.187533241144559,1.5148506660047985,2.9242160999420865,2025-03-20T19:50:00.000+0100,4.332957818473697,2.2935368545526336,"[1.790294176742427,3.3092815185145783,3.467834391140422,5.331968230330107,7.765410775640954,1.790294176742427,7.765410775640954]",5914,3.3092815185145783,1.790294176742427,7.765410775640954,3.467834391140422,5.331968230330107
8,19,55,762900,2025-03-20T19:55:00.000+0100,3.809612452575967,3.5460739896365965,"[0.5183254736493754,2.069519791038778,3.26714652105568,3.3864009738916656,9.806669503244336,0.5183254736493754,3.3864009738916656]",5943,9.806669503244336,2.069519791038778,0.5183254736493754,3.3864009738916656,3.26714652105568,2025-03-20T19:55:00.000+0100,4.155018969613161,1.5913890438812663,"[1.9483742864234301,3.537566925504379,4.2127019584204985,4.813760947416942,6.26269073030056,1.9483742864234301,6.26269073030056]",5944,1.9483742864234301,3.537566925504379,6.26269073030056,4.2127019584204985,4.813760947416942
8,20,0,763200,2025-03-20T20:00:00.000+0100,2.112813057712536,1.8859823916334608,"[0.6375799264853621,0.8544303797468353,1.1453864246120387,2.80507983784231,5.121588719876136,0.6375799264853621,5.121588719876136]",5943,5.121588719876136,0.8544303797468353,2.80507983784231,0.6375799264853621,1.1453864246120387,2025-03-20T20:00:00.000+0100,4.147608410452788,3.064763998775119,"[0.38515406162464993,2.306728598612441,3.8491177061541912,5.975723622782446,8.221318063090214,0.38515406162464993,8.221318063090214]",5942,2.306728598612441,0.38515406162464993,8.221318063090214,3.8491177061541912,5.975723622782446
8,20,5,763500,2025-03-20T20:05:00.000+0100,1.8209587632521358,1.4473310406272009,"[0.1400560224089636,0.6866586296966044,1.8705752343131343,2.734549516008935,3.672954413833043,0.1400560224089636,3.672954413833043]",5943,3.672954413833043,0.1400560224089636,2.734549516008935,1.8705752343131343,0.6866586296966044,2025-03-20T20:05:00.000+0100,3.334290678296635,1.998228297332231,"[0.5203051684808945,2.0127882376579325,4.10290276448132,4.862662364523868,5.172794856339159,0.5203051684808945,5.172794856339159]",5943,0.5203051684808945,2.0127882376579325,4.862662364523868,4.10290276448132,5.172794856339159
8,20,10,763800,2025-03-20T20:10:00.000+0100,3.71868240967273,2.3384109999284908,"[1.4606011180843645,1.8238012504579892,3.1655615832831026,5.12209103050503,7.021357066033164,1.4606011180843645,7.021357066033164]",5942,7.021357066033164,1.8238012504579892,3.1655615832831026,5.12209103050503,1.4606011180843645,2025-03-20T20:10:00.000+0100,3.5075523880438255,3.37877860250041,"[0.04210544977484665,1.366964507321916,1.8795872779491543,6.76574005129478,7.483364653878428,0.04210544977484665,7.483364653878428]",5942,0.04210544977484665,1.366964507321916,6.76574005129478,1.8795872779491543,7.483364653878428
8,20,15,764100,2025-03-20T20:15:00.000+0100,4.603818742686948,4.033625163256358,"[0.3225129714332991,2.6762519353733056,3.855470458225484,5.059686321786098,11.105172026616554,0.3225129714332991,5.059686321786098]",5944,11.105172026616554,2.6762519353733056,3.855470458225484,5.059686321786098,0.3225129714332991,2025-03-20T20:15:00.000+0100,2.6169083667222166,2.2910966243765545,"[0.0350140056022409,1.596638655462185,1.731523833161957,3.7569584795943696,5.964406859790329,0.0350140056022409,5.964406859790329]",5944,0.0350140056022409,1.731523833161957,5.964406859790329,3.7569584795943696,1.596638655462185
8,20,20,764400,2025-03-20T20:20:00.000+0100,2.468336701769315,2.185883786210518,"[0.6605384769941732,0.6862745098039216,1.7528868087319318,3.4191693555059155,5.8228143578106355,0.6605384769941732,5.8228143578106355]",5941,5.8228143578106355,0.6605384769941732,1.7528868087319318,3.4191693555059155,0.6862745098039216,2025-03-20T20:20:00.000+0100,1.9343745937193446,1.9717596404788227,"[0.0,0.5546395773499273,1.177534304861185,3.246404046850808,4.693295039534802,0.0,4.693295039534802]",5942,0.0,1.177534304861185,3.246404046850808,0.5546395773499273,4.693295039534802
8,20,25,764700,2025-03-20T20:25:00.000+0100,3.2150421349974594,2.7071931345736733,"[0.18907563025210086,0.6302521008403362,4.1563840726163885,4.630476663239135,6.469022208039334,0.18907563025210086,6.469022208039334]",5944,6.469022208039334,0.18907563025210086,4.1563840726163885,4.630476663239135,0.6302521008403362,2025-03-20T20:25:00.000+0100,1.6547116736990155,1.8267267225278128,"[0.0,0.08403361344537816,1.8100320296895132,1.8847876703423985,4.494705055017787,0.0,4.494705055017787]",5943,0.08403361344537816,0.0,4.494705055017787,1.8847876703423985,1.8100320296895132
8,20,30,765000,2025-03-20T20:30:00.000+0100,1.8246226760746491,1.9795479342120044,"[0.0,0.6162464985994398,1.2553333569714806,2.198761361084518,5.052772163717807,0.0,2.198761361084518]",5943,2.198761361084518,1.2553333569714806,0.6162464985994398,5.052772163717807,0.0,2025-03-20T20:30:00.000+0100,1.3680400430214277,2.2565278915199083,"[0.0,0.0,0.2591036414565826,1.2901996241534586,5.290896949497098,0.0,1.2901996241534586]",5943,0.0,0.0,5.290896949497098,1.2901996241534586,0.2591036414565826
8,20,35,765300,2025-03-20T20:35:00.000+0100,1.2243614745476248,1.2339074704068496,"[0.014064697609001406,0.02109704641350211,1.190742119632663,2.1463142218912883,2.7495892871916694,0.014064697609001406,2.7495892871916694]",5941,0.02109704641350211,2.1463142218912883,0.014064697609001406,2.7495892871916694,1.190742119632663,2025-03-20T20:35:00.000+0100,1.469642709404437,1.8597038321549029,"[0.0,0.2250351617440225,1.0249500644139513,1.477827417886986,4.6204009029772255,0.0,1.477827417886986]",5942,0.0,0.2250351617440225,4.6204009029772255,1.0249500644139513,1.477827417886986
8,20,40,765600,2025-03-20T20:40:00.000+0100,0.6433771820964673,0.656693459259046,"[0.0,0.16848089446749162,0.42749589287191664,1.037566925504379,1.583342197638549,0.0,1.583342197638549]",5944,1.037566925504379,0.42749589287191664,0.0,0.16848089446749162,1.583342197638549,2025-03-20T20:40:00.000+0100,1.6584937772577384,1.68912648804814,"[0.0,0.0,1.8563923459679228,2.5081551607984967,3.927921379522273,0.0,3.927921379522273]",5943,0.0,2.5081551607984967,3.927921379522273,0.0,1.8563923459679228
8,20,45,765900,2025-03-20T20:45:00.000+0100,1.5818234466782495,2.355020470201635,"[0.0070028011204481795,0.28711484593837533,0.287942181091846,1.7030398657353238,5.624017539505254,0.0070028011204481795,1.7030398657353238]",5943,5.624017539505254,0.287942181091846,0.0070028011204481795,1.7030398657353238,0.28711484593837533,2025-03-20T20:45:00.000+0100,2.2232327530168186,2.2972759645280796,"[0.0,0.3226016144854567,2.4618243922041385,2.5926319895046626,5.739105768889834,0.0,5.739105768889834]",5942,0.0,2.5926319895046626,5.739105768889834,2.4618243922041385,0.3226016144854567
8,20,50,766200,2025-03-20T20:50:00.000+0100,2.9306279473814842,3.84356242984559,"[0.5394520677469299,1.325006795967332,1.366403101324918,1.6560885957758629,9.766189176092379,1.325006795967332,1.6560885957758629]",5943,9.766189176092379,1.366403101324918,0.5394520677469299,1.325006795967332,1.6560885957758629,2025-03-20T20:50:00.000+0100,0.7757685352622061,0.8544762343925937,"[0.0,0.0,0.7080807006346843,1.1374085499178574,2.033353425758489,0.0,2.033353425758489]",5943,0.0,1.1374085499178574,0.0,2.033353425758489,0.7080807006346843
8,20,55,766500,2025-03-20T20:55:00.000+0100,2.1326100060277278,4.081382533320885,"[0.0,0.08438818565400844,0.37265539127043223,0.793503055230531,9.412503397983667,0.0,0.793503055230531]",5942,9.412503397983667,0.793503055230531,0.08438818565400844,0.0,0.37265539127043223,2025-03-20T20:55:00.000+0100,1.5815107336886935,1.439186627907605,"[0.04201680672268908,0.2245623987991821,1.7935444219882044,2.4623587128240887,3.385071328109303,0.04201680672268908,3.385071328109303]",6083,0.2245623987991821,3.385071328109303,0.04201680672268908,2.4623587128240887,1.7935444219882044
8,21,0,766800,2025-03-20T21:00:00.000+0100,1.6886764753223946,3.4272172556506817,"[0.0,0.0,0.0,0.6442577030812323,7.799124673530741,0.0,0.6442577030812323]",6125,7.799124673530741,0.6442577030812323,0.0,0.0,0.0,2025-03-20T21:00:00.000+0100,1.9192284508740205,2.359875203151009,"[0.0,0.750363436513846,1.1419293455778938,1.712820149156709,5.991029323121653,0.0,1.712820149156709]",5942,0.0,1.712820149156709,1.1419293455778938,5.991029323121653,0.750363436513846
8,21,5,767100,2025-03-20T21:05:00.000+0100,1.3968726731198808,2.8196925065228933,"[0.0,0.0,0.02109704641350211,0.5392747816426149,6.423991537543287,0.0,0.5392747816426149]",5942,6.423991537543287,0.5392747816426149,0.0,0.0,0.02109704641350211,2025-03-20T21:05:00.000+0100,2.0684994110161647,2.6416318856679974,"[0.0,0.02344116268166901,1.8700138283161365,1.9755581557517523,6.473483908331265,0.0,1.9755581557517523]",6005,0.02344116268166901,1.8700138283161365,0.0,6.473483908331265,1.9755581557517523
8,21,10,767400,2025-03-20T21:10:00.000+0100,2.1126003143873584,2.2171013057360307,"[0.0,0.02109704641350211,2.4953019182356484,2.7239418974340794,5.322660709853562,0.0,5.322660709853562]",5943,5.322660709853562,2.7239418974340794,0.02109704641350211,0.0,2.4953019182356484,2025-03-20T21:10:00.000+0100,2.8173243981136755,2.5560702413678933,"[0.24518668226784385,1.4151272323275301,2.1948906144736373,3.2992057582526684,6.932211703246699,0.24518668226784385,3.2992057582526684]",5942,1.4151272323275301,0.24518668226784385,3.2992057582526684,6.932211703246699,2.1948906144736373
8,21,15,767700,2025-03-20T21:15:00.000+0100,2.1235654098584296,1.9641592005759585,"[0.0,0.6205749839090324,1.6756787103026862,3.87615383706225,4.445419518018179,0.0,4.445419518018179]",5938,3.87615383706225,4.445419518018179,0.6205749839090324,0.0,1.6756787103026862,2025-03-20T21:15:00.000+0100,2.6025600113463105,1.8284730012278818,"[0.2801120448179272,1.2481828174307699,3.139205049108251,3.491915753643229,4.853384391731376,0.2801120448179272,4.853384391731376]",5945,1.2481828174307699,0.2801120448179272,3.491915753643229,4.853384391731376,3.139205049108251
8,21,20,768000,2025-03-20T21:20:00.000+0100,2.113124289979168,2.6752470684054335,"[0.0,0.0,1.555084745762712,2.51264640877448,6.4978902953586495,0.0,2.51264640877448]",5930,6.4978902953586495,2.51264640877448,1.555084745762712,0.0,0.0,2025-03-20T21:20:00.000+0100,2.810144310888912,2.8167069012732595,"[0.3431372549019608,0.5262738006595042,2.55841577137184,3.3294330390384,7.293461688472857,0.3431372549019608,7.293461688472857]",5940,0.5262738006595042,0.3431372549019608,2.55841577137184,7.293461688472857,3.3294330390384
8,21,25,768300,2025-03-20T21:25:00.000+0100,2.539627673595624,2.4188585057988314,"[0.0070028011204481795,0.4630122091030505,3.009039099578776,3.215349430911605,6.00373482726424,0.0070028011204481795,6.00373482726424]",5924,6.00373482726424,3.215349430911605,3.009039099578776,0.4630122091030505,0.0070028011204481795,2025-03-20T21:25:00.000+0100,2.7309860653122007,2.7815415931658087,"[0.0,0.25210084033613445,3.0832121878287184,3.5132491815291518,6.8063681168670005,0.0,6.8063681168670005]",5945,0.25210084033613445,0.0,3.0832121878287184,6.8063681168670005,3.5132491815291518
