day,hour,minute,relativeTime,C57_TIMESTAMP,C57_AVG,C57_SEM,C57_QRT,C57_SAMPLES,C57_C57_6,C57_C57_5,C57_C57_4,C57_C57_3,C57_C57_2,C57_C57_1
0,9,35,34500,2024-07-12T17:35:00.000+0200,0.0350140056022409,0.0857664475764418,"[0.0,0.0,0.0,0.0,0.21008403361344538,0.0,0.21008403361344538]",7132,0.0,0.0,0.21008403361344538,0.0,0.0,0.0
0,9,40,34800,2024-07-12T17:40:00.000+0200,0.0035014005602240898,0.008576644757644181,"[0.0,0.0,0.0,0.0,0.02100840336134454,0.0,0.02100840336134454]",7131,0.0,0.0,0.02100840336134454,0.0,0.0,0.0
0,9,45,35100,2024-07-12T17:45:00.000+0200,0.19980143956316707,0.4894115768032908,"[0.0,0.0,0.0,0.0,1.1988086373790023,0.0,1.1988086373790023]",7132,0.0,0.0,1.1988086373790023,0.0,0.0,0.0
0,9,50,35400,2024-07-12T17:50:00.000+0200,0.44149657049880425,0.6913305745430599,"[0.0,0.0,0.0070028011204481795,0.8347737829308939,1.526610644257703,0.0,1.526610644257703]",7131,0.014005602240896359,0.0,1.526610644257703,0.0,1.1083631764942263,0.0
0,9,55,35700,2024-07-12T17:55:00.000+0200,0.08291080145138223,0.17706761229235946,"[0.0,0.0,0.0,0.042016806722689065,0.441442399744708,0.0,0.05602240896358542]",7132,0.0,0.0,0.0,0.0,0.441442399744708,0.05602240896358542
0,10,0,36000,2024-07-12T18:00:00.000+0200,0.024613220815752467,0.06028983192504307,"[0.0,0.0,0.0,0.0,0.1476793248945148,0.0,0.1476793248945148]",7130,0.0,0.0,0.0,0.0,0.0,0.1476793248945148
0,10,5,36300,2024-07-12T18:05:00.000+0200,0.30137160349371817,0.5662952695292183,"[0.0,0.0,0.031512605042016806,0.25210084033613445,1.4300783604581073,0.0,0.31512605042016806]",7132,0.0,0.0,0.0,0.06302521008403361,1.4300783604581073,0.31512605042016806
0,10,10,36600,2024-07-12T18:10:00.000+0200,0.016384190807124537,0.04013290732585399,"[0.0,0.0,0.0,0.0,0.09830514484274722,0.0,0.09830514484274722]",7131,0.0,0.0,0.09830514484274722,0.0,0.0,0.0
0,10,15,36900,2024-07-12T18:15:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
0,10,20,37200,2024-07-12T18:20:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
0,10,25,37500,2024-07-12T18:25:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7133,0.0,0.0,0.0,0.0,0.0,0.0
0,10,30,37800,2024-07-12T18:30:00.000+0200,0.23372218085546456,0.5690763206745614,"[0.0,0.0,0.0,0.005252100840336135,1.3953302840123392,0.0,0.0070028011204481795]",7129,1.3953302840123392,0.0,0.0,0.0070028011204481795,0.0,0.0
0,10,35,38100,2024-07-12T18:35:00.000+0200,0.5782186292238415,1.416340601369949,"[0.0,0.0,0.0,0.0,3.4693117753430487,0.0,3.4693117753430487]",7133,3.4693117753430487,0.0,0.0,0.0,0.0,0.0
0,10,40,38400,2024-07-12T18:40:00.000+0200,0.7874950261398511,1.8710190941396951,"[0.0,0.0,0.0,0.08964028649434458,4.605449774846647,0.0,0.11952038199245943]",7130,4.605449774846647,0.11952038199245943,0.0,0.0,0.0,0.0
0,10,45,38700,2024-07-12T18:45:00.000+0200,1.0481252979391475,1.7116757904934068,"[0.0,0.0,0.0,1.716085168244513,4.000638229975534,0.0,4.000638229975534]",7132,2.2881135576593508,4.000638229975534,0.0,0.0,0.0,0.0
0,10,50,39000,2024-07-12T18:50:00.000+0200,0.23373695469749087,0.40698415130985904,"[0.0,0.0,0.02802597832381898,0.25560962781737173,1.0242409199966906,0.0,0.3221288515406163]",7131,0.3221288515406163,1.0242409199966906,0.0,0.0,0.05605195664763796,0.0
0,10,55,39300,2024-07-12T18:55:00.000+0200,0.049088552439259824,0.12024190568804109,"[0.0,0.0,0.0,0.0,0.2945313146355589,0.0,0.2945313146355589]",7132,0.0,0.0,0.0,0.0,0.2945313146355589,0.0
0,11,0,39600,2024-07-12T19:00:00.000+0200,0.11904761904761905,0.2916059217599022,"[0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143]",7131,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
0,11,5,39900,2024-07-12T19:05:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
0,11,10,40200,2024-07-12T19:10:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
0,11,15,40500,2024-07-12T19:15:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
0,11,20,40800,2024-07-12T19:20:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
0,11,25,41100,2024-07-12T19:25:00.000+0200,0.047852474323062555,0.08751166822201445,"[0.0,0.0,0.0,0.052521008403361345,0.21708683473389354,0.0,0.0700280112044818]",7133,0.0,0.0,0.0,0.21708683473389354,0.0,0.0700280112044818
0,11,30,41400,2024-07-12T19:30:00.000+0200,0.11564963538157878,0.23494206897368416,"[0.0,0.0,0.0035014005602240898,0.07541307662305428,0.5886785093784349,0.0,0.09821650179058965]",7129,0.0,0.0,0.0,0.09821650179058965,0.0070028011204481795,0.5886785093784349
0,11,35,41700,2024-07-12T19:35:00.000+0200,0.05368814192343604,0.1315085529505441,"[0.0,0.0,0.0,0.0,0.3221288515406162,0.0,0.3221288515406162]",7133,0.0,0.0,0.0,0.3221288515406162,0.0,0.0
0,11,40,42000,2024-07-12T19:40:00.000+0200,0.1743608835939439,0.3039155353336902,"[0.0,0.0,0.02100840336134454,0.18982909619544025,0.7650486354879504,0.0,0.23909985935302394]",7130,0.0,0.7650486354879504,0.0,0.0,0.04201680672268908,0.23909985935302394
0,11,45,42300,2024-07-12T19:45:00.000+0200,0.7741887190881979,1.7067849140209606,"[0.0,0.0,0.014005602240896359,0.28585168244512993,4.245322601614485,0.0,0.371798508432909]",7132,0.028011204481792718,4.245322601614485,0.371798508432909,0.0,0.0,0.0
0,11,50,42600,2024-07-12T19:50:00.000+0200,1.4240260098413486,1.9639688019304364,"[0.0,0.031512605042016806,0.5341925799855807,2.1829607370374315,4.879268162961387,0.0,4.879268162961387]",7131,0.9423347398030941,4.879268162961387,0.0,0.0,2.5965027361155437,0.12605042016806722
0,11,55,42900,2024-07-12T19:55:00.000+0200,1.7807798224775138,1.6193755789720976,"[0.0,0.6216684986230779,1.523449042064083,2.690493919086622,4.237196988500041,0.0,4.237196988500041]",7131,3.0714522095758134,4.237196988500041,1.5476190476190474,0.0,1.4992790365091184,0.3291316526610645
0,12,0,43200,2024-07-12T20:00:00.000+0200,1.4378838736619823,1.1905385491116094,"[0.2030812324929972,0.4820335307118628,1.2792522072119987,2.12812762235696,3.238337529104469,0.2030812324929972,3.238337529104469]",7132,0.38589275372596293,3.238337529104469,0.7704558616695623,0.2030812324929972,2.2414873122244683,1.7880485527544352
0,12,5,43500,2024-07-12T20:05:00.000+0200,1.8168476954776285,1.0559105419378159,"[0.11204481792717087,1.4302556465624225,2.0040421231783854,2.2067687834627523,3.26761928400052,1.276725880225508,3.26761928400052]",7131,1.890844945573166,3.26761928400052,1.276725880225508,2.2366119443558015,2.117239300783605,0.11204481792717087
0,12,10,43800,2024-07-12T20:10:00.000+0200,2.1042580182565294,1.7387703629092424,"[0.02100840336134454,1.371300629956624,1.6513018709593543,2.5777325698211775,5.13742627852829,0.02100840336134454,2.812762235695966]",7131,0.02100840336134454,5.13742627852829,2.812762235695966,1.8726435721968115,1.3517474500348663,1.429960169721897
0,12,15,44100,2024-07-12T20:15:00.000+0200,2.395406123068074,1.8018768197999253,"[0.07711945537708755,1.156503740736801,2.2634707891595456,3.7913150492264416,4.680264510867637,0.07711945537708755,4.680264510867637]",7131,4.142230731955229,4.680264510867637,2.738568001040078,0.9458804618893971,0.07711945537708755,1.7883735772790126
0,12,20,44400,2024-07-12T20:20:00.000+0200,2.3281260464804765,1.6419802473241472,"[0.2030812324929972,1.3551602075429328,2.0897895022988098,3.385174745003486,4.6588424399295585,0.2030812324929972,4.6588424399295585]",7131,4.6588424399295585,3.6163115035043547,1.3109420983583306,1.487814535096739,2.6917644695008804,0.2030812324929972
0,12,25,44700,2024-07-12T20:25:00.000+0200,2.3502818849058613,1.1283704303756836,"[1.4589464477774232,1.6469952960086989,1.929138744105237,2.5566133626446357,4.465748324646315,1.4589464477774232,2.6865936247916884]",7132,4.465748324646315,2.6865936247916884,1.632125424009266,2.166672576203477,1.4589464477774232,1.6916049120069971
0,12,30,45000,2024-07-12T20:30:00.000+0200,1.9062491381925486,1.485340253096798,"[0.0070028011204481795,0.8859577586308784,1.7747373210887731,3.1947546951269956,3.6232256615726457,0.0070028011204481795,3.6232256615726457]",7130,3.6232256615726457,3.57656986845371,0.0070028011204481795,0.68122185583094,2.049309175146852,1.500165467030694
0,12,35,45300,2024-07-12T20:35:00.000+0200,1.9120503334948606,1.1336279063626142,"[0.0070028011204481795,1.5614473637556285,2.0123597962391706,2.540125754943327,3.313388646597879,1.4725088347575315,3.313388646597879]",7132,2.6546821260149627,3.313388646597879,2.1964566417284215,0.0070028011204481795,1.8282629507499202,1.4725088347575315
0,12,40,45600,2024-07-12T20:40:00.000+0200,2.344795864900109,2.2484491679876863,"[0.0,0.4981444054415015,2.493189258825893,3.082222340412958,5.970700516493517,0.0,5.970700516493517]",7133,3.035817702608469,5.970700516493517,3.0976905530144547,0.014005602240896359,1.950560815043317,0.0
0,12,45,45900,2024-07-12T20:45:00.000+0200,1.9431443463461333,1.6585642922578594,"[0.08403361344537816,1.3644603410984648,1.6804063397510904,1.8422907137538558,5.058622605160208,1.2771100001181908,1.8782871798508431]",7128,1.7343013154628941,5.058622605160208,1.2771100001181908,0.08403361344537816,1.8782871798508431,1.6265113640392865
0,12,50,46200,2024-07-12T20:50:00.000+0200,1.73491196759998,1.6214262236212278,"[0.0,0.8467258211301399,1.5307177723410037,1.9011570873074968,4.704670897895024,0.0,1.9625867224526943]",7134,1.7168681818719047,4.704670897895024,0.6807786405701522,0.0,1.9625867224526943,1.344567362810103
0,12,55,46500,2024-07-12T20:55:00.000+0200,2.034648599242791,1.4283045800698395,"[0.0,1.0384459691049415,2.310377737592928,3.1770556323795347,3.5067191433535436,0.0,3.5067191433535436]",7129,3.5067191433535436,2.9307165904336427,3.2591686463614984,0.0,1.690038884752213,0.8212483305558511
0,13,0,46800,2024-07-12T21:00:00.000+0200,1.7614556371071635,1.6957559081722087,"[0.0,0.5377973974399887,1.2650840927088136,2.958247645049581,4.22056164237847,0.0,4.22056164237847]",7133,3.3768275242586485,4.22056164237847,1.7025080074223784,0.4411764705882352,0.8276601779952488,0.0
0,13,5,47100,2024-07-12T21:05:00.000+0200,1.7782781185610668,2.198897632434498,"[0.0,0.15811704428606888,1.1450466262454349,2.3903485444810832,5.744985758016286,0.0,2.5994279568367427]",7130,1.7631103074141048,5.744985758016286,0.5269829450767649,0.035161744022503515,2.5994279568367427,0.0
0,13,10,47400,2024-07-12T21:10:00.000+0200,2.4942923723638537,2.43018061646935,"[0.0,0.6299787847628503,2.4436377926698105,3.2681954638395445,6.510004845820184,0.0,6.510004845820184]",7132,6.510004845820184,3.5403444078053163,2.4517486319422286,0.0,2.4355269533973924,0.02812939521800281
0,13,15,47700,2024-07-12T21:15:00.000+0200,1.8144691069114003,2.017530322260781,"[0.0,0.29944361710929096,1.3498416244134783,2.5160296185984943,5.33306149464005,0.0,5.33306149464005]",7131,5.33306149464005,1.8800600408939947,2.7280194778333273,0.12605042016806722,0.8196232079329622,0.0
0,13,20,48000,2024-07-12T21:20:00.000+0200,1.7193698857883517,1.9725847546612538,"[0.0,0.28563746173574917,0.8730897422260042,3.0734688390123983,4.673291257431242,0.0,4.673291257431242]",7131,4.673291257431242,3.651650533631174,1.3389237551560706,0.2450980392156863,0.40725572929593784,0.0
0,13,25,48300,2024-07-12T21:25:00.000+0200,1.3212394662506355,1.4905455729475776,"[0.0,0.1995798319327731,0.96792303419258,1.8284993322223406,3.9327671997068867,0.0,3.9327671997068867]",7133,2.009803921568628,3.9327671997068867,0.6512605042016807,1.2845855641834791,0.049019607843137254,0.0
0,13,30,48600,2024-07-12T21:30:00.000+0200,1.5233210020998553,1.7861494634655457,"[0.0,0.10854341736694678,1.0546159392026853,2.362440756893475,4.439125861314991,0.0,4.439125861314991]",7129,2.4865262560720494,4.439125861314991,1.9901842593577517,0.11904761904761904,0.0,0.10504201680672269
0,13,35,48900,2024-07-12T21:35:00.000+0200,1.419190038884752,1.536976875593609,"[0.056022408963585436,0.3660071623586143,0.9111028377595765,1.9877687361864576,4.10594617593873,0.056022408963585436,4.10594617593873]",7132,0.35028779444267155,4.10594617593873,2.1806781784443734,1.4090404094127102,0.056022408963585436,0.41316526610644255
0,13,40,49200,2024-07-12T21:40:00.000+0200,1.712721656876534,1.9748127250928973,"[0.0,0.1457070169840088,0.9567096880946471,3.392583826779657,4.282995898781454,0.0,4.282995898781454]",7130,4.079914666288456,4.282995898781454,0.0,1.330591308253259,0.0,0.5828280679360353
0,13,45,49500,2024-07-12T21:45:00.000+0200,1.2100958526870664,0.808073491675337,"[0.3650320887848811,0.4744397759103641,1.2324929971988792,1.919498812183101,2.0603009136143906,0.3650320887848811,2.0603009136143906]",7133,0.6792717086834733,2.0603009136143906,1.7857142857142854,1.9640936543393728,0.3650320887848811,0.4061624649859944
0,13,50,49800,2024-07-12T21:50:00.000+0200,0.9882616900487341,2.0404015650733873,"[0.0,0.0,0.010548523206751054,0.6105733432613552,5.1014076516682625,0.0,0.8070654422106396]",7130,0.02109704641350211,5.1014076516682625,0.0,0.8070654422106396,0.0,0.0
0,13,55,50100,2024-07-12T21:55:00.000+0200,0.6039103405075109,1.4690042466140727,"[0.0,0.0,0.0,0.015756302521008403,3.6024536396837212,0.0,0.02100840336134454]",7133,0.0,3.6024536396837212,0.0,0.0,0.0,0.02100840336134454
0,14,0,50400,2024-07-12T22:00:00.000+0200,0.6825662754553297,1.6547661834172591,"[0.0,0.0,0.007032348804500703,0.01929463768629815,4.06029500407758,0.0,0.021037951045397064]",7129,0.021037951045397064,4.06029500407758,0.0,0.0,0.0,0.014064697609001406
0,14,5,50700,2024-07-12T22:05:00.000+0200,0.6326405386345818,1.2253828082027234,"[0.0,0.0350140056022409,0.09453781512605042,0.3851540616246498,3.1095687220035697,0.0,0.4621848739495798]",7133,0.15406162464985995,3.1095687220035697,0.4621848739495798,0.0,0.0350140056022409,0.0350140056022409
0,14,10,51000,2024-07-12T22:10:00.000+0200,0.8587541908465214,1.7929955041832222,"[0.0,0.0,0.05266874682362397,0.44257998558073014,4.492193501873323,0.0,0.5549941495585575]",7131,0.10533749364724794,4.492193501873323,0.5549941495585575,0.0,0.0,0.0
0,14,15,51300,2024-07-12T22:15:00.000+0200,0.8204012969463452,1.4588029990546296,"[0.0,0.02275910364145658,0.2100840336134454,0.6547619047619049,3.7389343923223293,0.0,0.7633053221288516]",7131,0.7633053221288516,3.7389343923223293,0.3291316526610645,0.0,0.0,0.09103641456582633
0,14,20,51600,2024-07-12T22:20:00.000+0200,0.8952012591253098,1.262373272516153,"[0.0,0.07383966244725738,0.4277913697124419,1.0504423288302662,3.3017764067652373,0.0,1.213848408561737]",7131,1.213848408561737,3.3017764067652373,0.29535864978902954,0.0,0.5602240896358543,0.0
0,14,25,51900,2024-07-12T22:25:00.000+0200,1.5136983063267502,1.8470425700047852,"[0.0,0.31731257904005483,1.2760315096502737,1.4460488836884964,5.0296658747887335,0.0,1.5004609438712193]",7132,1.2692503161602193,5.0296658747887335,0.0,0.0,1.5004609438712193,1.2828127031403278
0,14,30,52200,2024-07-12T22:30:00.000+0200,0.9090148014198647,1.0255229499317013,"[0.0,0.14739862189601577,0.7254695126995945,1.1567253483671949,2.7479641645687813,0.0,1.2551856185512178]",7131,0.5895944875840631,2.7479641645687813,0.0,0.0,0.861344537815126,1.2551856185512178
0,14,35,52500,2024-07-12T22:35:00.000+0200,1.2552348646913054,1.9917686279098867,"[0.0,0.0,0.588796700114645,1.2038317436679313,5.141237929771064,0.0,1.2125778581474784]",7131,1.2125778581474784,5.141237929771064,0.0,0.0,0.0,1.17759340022929
0,14,40,52800,2024-07-12T22:40:00.000+0200,0.959275411993208,1.6483517784678532,"[0.0,0.0,0.23809523809523805,0.9197159876608872,4.211904170951081,0.0,1.067557824817691]",7131,0.4761904761904761,4.211904170951081,0.0,0.0,0.0,1.067557824817691
0,14,45,53100,2024-07-12T22:45:00.000+0200,1.1746977271921428,1.7456196968299003,"[0.0,0.18917166022527154,0.7114934581427508,0.8977472845678356,4.650303159238379,0.0,0.9188738786653902]",7131,0.05602240896358542,4.650303159238379,0.0,0.8343675022751716,0.9188738786653902,0.5886194140103299
0,14,50,53400,2024-07-12T22:50:00.000+0200,0.9328794809062865,0.8342396769331777,"[0.0,0.2862062546537602,0.8167423087378411,1.6440109799193938,1.934664161023059,0.0,1.934664161023059]",7131,0.0,1.934664161023059,0.2672292545710267,1.7618988523679513,0.3431372549019608,1.2903473625737214
0,14,55,53700,2024-07-12T22:55:00.000+0200,0.7760600724115244,0.9427389893519181,"[0.0,0.1979990308359631,0.5535610868820102,0.8010007800588592,2.5862792374333696,0.0,0.8509142053445853]",7132,0.0,0.8509142053445853,0.6512605042016808,0.11204481792717087,0.4558616695623397,2.5862792374333696
0,15,0,54000,2024-07-12T23:00:00.000+0200,0.8060263486547926,1.4150308632249022,"[0.0,0.005252100840336135,0.021052724887423324,0.9785084920043969,3.4964070016192133,0.0,1.2976456405346952]",7131,0.02100840336134454,3.4964070016192133,0.0,0.02109704641350211,1.2976456405346952,0.0
0,15,5,54300,2024-07-12T23:05:00.000+0200,1.681130258010377,1.92175176414575,"[0.18245694902433546,0.27873807750948476,0.8205687338226431,2.683136545757544,4.861066789585032,0.18245694902433546,4.861066789585032]",7131,0.3586497890295358,4.861066789585032,3.150019501471475,0.25210084033613445,1.2824876786157504,0.18245694902433546
0,15,10,54600,2024-07-12T23:10:00.000+0200,1.3355947160861532,1.193280579957904,"[0.1053079459631954,0.597993416775993,1.0521043860582207,1.7158340129300662,3.4203512628680164,0.1053079459631954,1.8086728362230964]",7132,0.5750274793461688,3.4203512628680164,1.4373175430509755,0.1053079459631954,1.8086728362230964,0.6668912290654658
0,15,15,54900,2024-07-12T23:15:00.000+0200,1.1733040614276653,1.0976485745998357,"[0.0,0.23298348875415148,1.1500401848503115,1.8137107163540522,2.7775118486213053,0.0,2.7775118486213053]",7131,0.0,2.7775118486213053,1.4736316467515276,0.035161744022503515,1.9270704062215605,0.8264487229490953
0,15,20,55200,2024-07-12T23:20:00.000+0200,1.364684411035863,1.3133342353849282,"[0.02100840336134454,0.35093045657081395,1.2769179401718493,1.832599073384628,3.5531681026841113,0.02100840336134454,3.5531681026841113]",7131,1.6963325414554007,3.5531681026841113,1.8780212506943705,0.18207282913165265,0.02100840336134454,0.8575033388882979
0,15,25,55500,2024-07-12T23:25:00.000+0200,1.3865447726207218,1.1016917090128424,"[0.0070028011204481795,0.8300092188774244,1.3875001477384203,1.5564020967036605,3.2803838835112105,0.0070028011204481795,1.5985592549255991]",7133,1.345069673438996,3.2803838835112105,1.5985592549255991,0.0070028011204481795,1.4299306220378445,0.6583224006902338
0,15,30,55800,2024-07-12T23:30:00.000+0200,2.2423934412020787,2.405765230270495,"[0.0350140056022409,1.4427912515217056,1.6024595492205322,1.7895850323251663,6.972898864187025,1.4161318535853158,1.8253968253968254]",7130,1.8253968253968254,6.972898864187025,1.6821496531101894,0.0350140056022409,1.522769445330875,1.4161318535853158
0,15,35,56100,2024-07-12T23:35:00.000+0200,2.506702399665914,2.3400776964126675,"[0.0,0.8794572681393232,1.832384852675247,4.253130577125365,5.753584134075572,0.0,5.753584134075572]",7132,2.107902232623007,4.968206691959484,5.753584134075572,0.0,1.5568674727274874,0.6536538666099352
0,15,40,56400,2024-07-12T23:40:00.000+0200,1.5394343391364984,1.656100244105905,"[0.0,0.23669911002375638,1.1270225389733952,2.4681623704334053,4.127427342244914,0.0,4.127427342244914]",7130,1.9389190275266224,2.644576818069,4.127427342244914,0.0,0.2105567965582858,0.31512605042016806
0,15,45,56700,2024-07-12T23:45:00.000+0200,1.905643410669472,1.8509923126850656,"[0.6867472727487619,0.7797190606200286,1.282546773983855,1.8541614958219574,5.525210084033615,0.6867472727487619,1.8788781335318938]",7132,5.525210084033615,1.7800115826921483,0.6867472727487619,1.8788781335318938,0.7850819652755616,0.7779314257348509
0,15,50,57000,2024-07-12T23:50:00.000+0200,2.0487970152899417,1.888484986996633,"[0.7218499214031604,1.136869304683899,1.2655273079696014,1.9398719403373161,5.781240766348733,0.7218499214031604,2.1586356061411904]",7131,5.781240766348733,2.1586356061411904,1.100001181907362,1.2835809429256935,1.2474736730135092,0.7218499214031604
0,15,55,57300,2024-07-12T23:55:00.000+0200,1.6766291608063757,1.2013151116449414,"[0.16806722689075632,1.0946456641728421,1.4444533087496603,2.125763807632757,3.6718906972071528,0.16806722689075632,3.6718906972071528]",7132,3.6718906972071528,0.16806722689075632,1.225903863655167,1.0508929310120672,2.2800174922289584,1.6630027538441534
0,16,0,57600,2024-07-13T00:00:00.000+0200,2.436950166845923,1.968252817607272,"[0.04201680672268908,1.7062827240600882,1.9856486898556893,2.801393764256758,5.921917290122801,1.6136876691604911,3.072781855358177]",7130,5.921917290122801,3.072781855358177,1.9872294909524997,1.6136876691604911,1.984067888758879,0.04201680672268908
0,16,5,57900,2024-07-13T00:05:00.000+0200,1.3178414825845952,0.898765251532498,"[0.04219409282700422,0.9052745570802161,1.222195629306575,1.7988408443546193,2.629773428358685,0.04219409282700422,2.629773428358685]",7132,0.8918968431254358,0.9454076989445568,1.4989835596685932,1.8987932725832948,2.629773428358685,0.04219409282700422
0,16,10,58200,2024-07-13T00:10:00.000+0200,1.9894898887825174,1.2910471351665243,"[0.49725797491992585,1.4569298183408386,1.7313317732156155,2.132759221832193,4.344986939923649,0.49725797491992585,2.2224290560105904]",7133,2.2224290560105904,4.344986939923649,0.49725797491992585,1.8637497192970016,1.4096018154097083,1.5989138271342294
0,16,15,58500,2024-07-13T00:15:00.000+0200,2.075345609411134,1.489388910362705,"[0.20319942322920728,1.1717355718658768,1.7533447978347456,3.2569525700575586,4.006163646893357,0.20319942322920728,4.006163646893357]",7130,4.006163646893357,3.6269782174473164,1.3598139677812053,2.146875627888286,1.1090427732274342,0.20319942322920728
0,16,20,58800,2024-07-13T00:20:00.000+0200,1.7505574663057912,1.4405431221168288,"[0.0,0.8356823742155091,1.4118031178716213,2.963950348071718,3.5547636776229483,0.0,3.5547636776229483]",7131,1.8992364878440828,3.5547636776229483,3.3188549681475967,0.8061199163209588,0.9243697478991596,0.0
0,16,25,59100,2024-07-13T00:25:00.000+0200,2.037214323141352,1.2898486945047298,"[0.0,1.5468877424387477,2.1498599439775914,2.584011452682339,3.848940420049877,0.0,3.848940420049877]",7132,3.848940420049877,2.6576368944202153,1.4169887364228393,2.3631351274687096,1.936584760486473,0.0
0,16,30,59400,2024-07-13T00:30:00.000+0200,2.352429016613678,1.7086584241669793,"[0.0,1.4120912077911334,2.21060998238958,3.4375627888286115,4.7008887943363,0.0,4.7008887943363]",7130,3.807632757744448,4.7008887943363,2.3273528820811022,2.0938670826980585,1.1848325828221582,0.0
0,16,35,59700,2024-07-13T00:35:00.000+0200,1.5472300031123563,0.826467441499558,"[0.0,1.5289153636138,1.6346369771537306,2.0846482052736706,2.2857792906192014,1.5056022408963585,2.2857792906192014]",7132,2.222724532851115,1.6704192225413368,1.5056022408963585,1.5988547317661244,2.2857792906192014,0.0
